Your Rating,你的等级,module,Magento_Review
%1 %2,%1 %2,module,Magento_Review
Submit Review,提交评价,module,Magento_Review
"Only registered users can write reviews. Please, <a href=""%1"">Sign in</a> or <a href=""%2"">create an account</a>","只有注册用户可以发表评论。请<a href=""%1"">登录</a>或<a href=""%2"">创建一个帐户</a>",module,Magento_Review
Add Your Review,添加您的评价,module,Magento_Review
%1 Review(s),%1 评价,module,Magento_Review
Review by,评价来自于,module,Magento_Review
Posted on,发布于,module,Magento_Review
Back to Main Product Info,返回产品信息主页,module,Magento_Review
Average Customer Rating,客户平均分,module,Magento_Review
Product Rating:,产品评价维度：,module,Magento_Review
Product Review (submitted on %1):,产品评价(提交在 %1):,module,Magento_Review
Back to Product Reviews,返回产品评价,module,Magento_Review
Reward Points History,奖励积分的历史,module,Magento_Reward
Expired reward,过期奖励,module,Magento_Reward
No Data,没有数据,module,Magento_Reward
Currency Amount,货币金额,module,Magento_Reward
Reward Points Threshold,奖励积分阈值,module,Magento_Reward
Reward Points Cap,奖励积分上限,module,Magento_Reward
Delete Orphan Points,删除孤儿点,module,Magento_Reward
Update Reward Points Balance,更新奖励积分余额,module,Magento_Reward
Update Points,更新点,module,Magento_Reward
Enter a negative number to subtract from the balance.,输入负数从余额中减去。,module,Magento_Reward
Reward Points Notifications,奖励积分的通知,module,Magento_Reward
Subscribe for Balance Updates,认购余额更新,module,Magento_Reward
Subscribe for Points Expiration Notifications,认购积分过期通知,module,Magento_Reward
Reward Exchange Rates,奖励汇率,module,Magento_Reward
Add New Rate,添加新费率,module,Magento_Reward
Edit Reward Exchange Rate,Edit（编辑）奖励汇率,module,Magento_Reward
New Reward Exchange Rate,发布悬赏汇率,module,Magento_Reward
Reward Exchange Rate Information,奖励汇率信息,module,Magento_Reward
Direction,方向,module,Magento_Reward
Use your reward points; %1 are available.,使用您的奖励积分; %1可用。,module,Magento_Reward
Learn more,了解更多,module,Magento_Reward
This applies only to registered users and may vary when a user is logged in.,这仅适用于注册用户，并且当记录在一个用户可能会发生变化。,module,Magento_Reward
You removed the orphan points.,您删除孤儿点。,module,Magento_Reward
Manage Reward Exchange Rates,管理奖励汇率,module,Magento_Reward
You deleted the rate.,您删除的速度。,module,Magento_Reward
You saved the rate.,您保存率。,module,Magento_Reward
We can't save this rate right now.,我们无法保存这个速度现在。,module,"Magento_Reward,Magento_Tax"
Please enter all rate information.,请输入所有速率信息。,module,Magento_Reward
Please enter a positive integer number in the left rate field.,请输入在左速度场的正整数。,module,Magento_Reward
Please enter a positive number in the right-side rate field.,请输入在右侧率字段的正数。,module,Magento_Reward
Please enter a positive integer number in the right-side rate field.,请输入在右侧速率字段正整数。,module,Magento_Reward
Please enter a positive number in the left-side rate field.,请输入在左侧率字段的正数。,module,Magento_Reward
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.",很抱歉，但已经存在的速率相同的网站，客户群和方向或覆盖率。,module,Magento_Reward
You removed the reward points from this order.,你从这个命令删除的奖励积分。,module,Magento_Reward
Reward points will not be used in this order.,奖励积分将不以该顺序被使用。,module,Magento_Reward
You saved the settings.,您保存的设置。,module,Magento_Reward
You can't unsubscribed right now.,你不能退订现在。,module,Magento_Reward
%1 Reward points (%2),%1奖励分（%2）,module,Magento_Reward
%1 Reward points,%1 奖励积分,module,Magento_Reward
Updated by moderator,更新由主持人,module,Magento_Reward
Refunded from order #%1,从订单＃1%退还,module,Magento_Reward
Points voided at order #%1 refund.,积分作废的订单＃%1的退款。,module,Magento_Reward
The invitation to %1 converted into a customer.,邀请%1转换成客户。,module,Magento_Reward
The invitation to %1 converted into an order.,邀请%1转换成订单。,module,Magento_Reward
Signed up for newsletter with email %1,签署了通讯与电子邮件%1,module,Magento_Reward
Redeemed for order #%1,兑换订单＃%1,module,Magento_Reward
Earned points for order #%1,获得积分的订单＃%1,module,Magento_Reward
Reverted from incomplete order #%1,不完全为了＃%1回复,module,Magento_Reward
Registered as customer,注册为客户,module,Magento_Reward
For submitting a product review,提交产品的意见,module,Magento_Reward
Earned promotion extra points from order #%1,从订单＃%1挣推广加分,module,Magento_Reward
%1 store reward points available (%2),可用%1号店积分奖励（%2）,module,Magento_Reward
%1 store reward points available,%可用1号店积分奖励,module,Magento_Reward
The customer earned %1 for this order.,客户赚了1%，该订单。,module,Magento_Reward
Customer earned promotion extra %1.,客户获得了额外的晋升%1。,module,Magento_Reward
Add Reward Points,加入奖励积分,module,Magento_Reward
%1 was deducted because of refund.,%1 因退款而扣除。,module,Magento_Reward
The action ID you enter must be a number.,您输入的操作ID必须是数字。,module,Magento_Reward
You don't have enough reward points to pay for this purchase.,您没有足够的奖励积分来支付此次收购。,module,Magento_Reward
Points to Currency,指向货币,module,Magento_Reward
Currency to Points,货币以点,module,Magento_Reward
Each,每个,module,Magento_Reward
First,第一,module,"Magento_Reward,Magento_VersionsCms"
"""Minimum Reward Points Balance"" should be either a positive number or left empty.",“最低奖励积分平衡”应该是一个正数或留空。,module,Magento_Reward
"""Cap Reward Points Balance"" should be either a positive number or left empty.",“章奖励积分平衡”应该是一个正数或留空。,module,Magento_Reward
"""Minimum Reward Points Balance"" should be less or equal to ""Cap Reward Points Balance"".",“最低奖励积分余额”应小于或等于“章奖励积分余额”。,module,Magento_Reward
Reward Points Balance,奖励积分余额,module,Magento_Reward
Refund Reward Points,退款奖励积分,module,Magento_Reward
Reward Points refunded to customer,奖励积分返还客户,module,Magento_Reward
Points,积分,module,Magento_Reward
Reason,原因,module,"Magento_Reward,Magento_Checkout"
Expires on %1,截止日期%1,module,Magento_Reward
There is no balance history.,没有平衡的历史。,module,Magento_Reward
Reward points balance Information,奖励积分余额信息,module,Magento_Reward
Your balance is %1.,您的余额是%1。,module,Magento_Reward
Current exchange rates:,当前汇率：,module,Magento_Reward
%1 = %2,%1 = %2,module,Magento_Reward
%1 spent = %2 earned,%1 花费=%2 赚取,module,Magento_Reward
Balance limit is %1.,余额限制为1%。,module,Magento_Reward
Maximum balance is reached,最高余额达到,module,Magento_Reward
Minimum Balance in order to redeem: %1.,最低差额以赎回：%1。,module,Magento_Reward
You need a higher balance to use your rewards points.,你需要一个更高的平衡使用您的奖励积分。,module,Magento_Reward
Each earned reward points award expires in %1 days.,在每个%获得奖励积分奖励到期1天。,module,Magento_Reward
Refer to reward points history to see when a specific record expires.,请参阅奖励点的历史看，当一个特定记录到期。,module,Magento_Reward
Email Notification Settings,电子邮件通知设置,module,Magento_Reward
Save Subscription Settings,保存订阅设置,module,Magento_Reward
Return,退货,module,"Magento_Rma,Magento_Usps"
Returns,退货,module,Magento_Rma
Create Returns,创建退货,module,Magento_Rma
Select Items,选择项目,module,Magento_Rma
New Return Request,新的退货请求,module,Magento_Rma
Create New RMA for %1 in %2,在%2内为%1创建新的RMA,module,Magento_Rma
Create New RMA for %1,%1创建新的RMA,module,Magento_Rma
Create New RMA,创建新的RMA,module,Magento_Rma
Please Select Order,请选择订购,module,Magento_Rma
Customer First Name,客户名字,module,"Magento_Rma,Magento_Newsletter"
Customer Last Name,客户姓氏,module,"Magento_Rma,Magento_Newsletter"
Grand Total (Base),基准货币金额,module,"Magento_Rma,Magento_Sales,Magento_SalesArchive"
Grand Total (Purchased),结算货币金额,module,"Magento_Rma,Magento_Sales,Magento_SalesArchive"
Are you sure you want to close this returns request?,要关闭这个回报的要求吗？,module,Magento_Rma
Print,打印,module,"Magento_Rma,Magento_Sales,Magento_Shipping,Magento_Logging"
Return #%1 - %2,返回＃%1 - %2,module,Magento_Rma
RMA Item Details,RMA项目详细信息,module,Magento_Rma
Submit Comment,提交评论,module,"Magento_Rma,Magento_Sales"
Custom Value,自定义值,module,"Magento_Rma,Magento_Shipping"
Print Shipping Label,打印发货标签,module,"Magento_Rma,Magento_Shipping"
Show Packages,显示包裹,module,"Magento_Rma,Magento_Shipping"
Return Items,退换货品,module,Magento_Rma
Authorized,授权,module,Magento_Rma
Returned,已退款,module,"Magento_Rma,Magento_Sales"
Return Reason,退货原因,module,Magento_Rma
Item Condition,项目情况,module,Magento_Rma
Resolution,解析度,module,Magento_Rma
Split,分裂,module,Magento_Rma
Return Information,返回信息,module,Magento_Rma
RMA,RMA,module,Magento_Rma
You have chosen to change status(es) of the selected RMA requests to Close.' ' Are you sure you want to continue?,您已选择更改选定的RMA请求关闭状态（ES）。“ “你确定要继续吗？,module,Magento_Rma
Return Item Attribute,退货项目属性,module,Magento_Rma
"Edit Return Item Attribute ""%1""",编辑退货项目属性“%1”,module,Magento_Rma
New Return Item Attribute,新的退货项目属性,module,Magento_Rma
Submit Returns,提交报表,module,Magento_Rma
Add Selected Product(s) to returns,添加所选产品（县）的回报,module,Magento_Rma
Remaining Qty,剩余数量,module,Magento_Rma
Requested Qty,请求数量,module,Magento_Rma
